DATE,BUSINESS_SEGMENT,CHAIN_GPO,REP_NAME,PREVIOUS_WHOLESALER,CUSTOMER_NAME,OS,START_DATE_NOTED,START_DATE_ACTUAL,CUST_ACCT_ID,ESTIMATED_ANNUAL_VOLUME,ESTIMATED_WEEKLY_VOLUME,BUILD,NO_BUILD_REASON,HOME_DC_ID,SL_FREQUENCY,PROVIDED_USAGE_TIME_FRAME,ACCOUNT_MANAGER_NAME,POINT_PERSON_NAME,HOLDOUT_REF_ID,STATUS,NEXT_CHANGE_DATE,NOTES,DATE_TRANSITIONED_TO_ANALYST,ANALYST_NAME,RAW_SL_AVG,ADJ_SL_AVG,ACTUAL_WEEKLY_VOLUME,ANNUALIZED_VOLUME,ANNUAL_EST,VARIANCE,EXPECTED_VOLUME_PERCENT,VOL_CATEGORY,START_DATE_CATEGORY,DATE_GAP,POST_TRANS_REVIEW,SERVICE_LEVEL_CODING_CHAIN_ID,SERVICE_LEVEL_CODING_NATIONAL_GROUP_ID,SERVICE_LEVEL_CODING_NATIONAL_SUB_GROUP_ID,SERVICE_LEVEL_CODING_REGION_ID,SERVICE_LEVEL_CODING_ACCOUNT_ID,TOTAL_BUILD_DOLLAR_VALUE,PERCENT_OF_ANNUAL_EST,BUILD_STRATEGY_INVENTORY_BUILD_DAYS,ITEMS_WITH_MONTHLY_FORECAST_EXCLUDED,GO_LIVE_REF
11/15/2022,MHS,VIZIENT,,CARDINAL,TEMPLE UNIVERSITY,,3/1/2023,,,120000000,,,,8155,,6 MONTHS,BOB TURIANO,MEDEA,NBTEMPLE,TRANSITIONED,2/22/2023,,,,,,,,,,,,,,,002;015,0783,000064,000001;000002,100549;100553;100555;100556;100557;100562;100566;100572;100577;100601;118040;118046;118047;118048;118049;118051;118053;118054;118068;118069;118071;118074;118075;118102;118103;118432;119250;133136;102595,,0,,,3/1/2023
2/3/2023,MHS,HPG,,ABC/CARDINAL,BINGHAM HEALTHCARE,,4/1/2023,,,11400000,,,,8180,,12 MONTHS,JOSH YAX,DIANA,NBBINGHAM,TRANSITIONED,3/2/2023,DELAYED TILL 4/1,,,,,,,,,,,,,,,,,,,,0,,,4/1/2023
1/18/2023,MHS,VIZIENT,,CARDINAL,SPRINGHILL MEDICAL CENTER,,4/1/2023,,,8000000,,,,8126,,12 MONTHS,JASON MARTIN,MEDEA,,TRANSITIONED,,,,,,,,,,,,,,,,,,,,,,,,,4/1/2023
3/17/2023,RETAIL,,,SMITHS,APOSTROPHE PHARMACY,,4/1/2023,,,,,,,8170,,MONTHLY,KIM HICKS  ,DIANA   ,NBAPOSTRE,TRANSITIONED,,,,,,,,,,,,,,,,,,,,,,,,,4/1/2023
4/8/2023,MHS,VIZIENT,,CARDINAL,UMASS HARRINGTON,,4/30/2023,,,15000000,,,,8110,,6 MONTHS,RUBEN FELICIANO,DIANA,,TRANSITIONED,,,,,,,,,,,,,,,,002,0783,000041,000003,139016,,,,,4/30/2023
6/19/2023,RETAIL,MHA,,SMITHS,ACCUDOSE PHARMACY,,7/1/2023,,,12200000,,,,8163,,3 MONTHS,RYAN SWEENEY,MEDEA,NBACCUDSE,TRANSITIONED,,LATE NOTICE,,,,,,,,,,,,,,137,0160,000999,000999,303174,,0,,,7/1/2023
6/20/2023,RETAIL,VIZIENT,,CARDINAL,HABERSHAM / I CARE,,7/1/2023,,,1000000,,,,8148,,3 MONTHS,JENN TANNER,MEDEA,NBHABER,TRANSITIONED,,LATE NOTICE,,,,,,,,,,,,,,184,0360,000136,000012,173904,,0,,,7/1/2023
7/13/2023,MHS,TRG,,,"ORTHO MIDWEST SURGERY CENTER, 165957",,7/1/2023,,,,,,,8144,,12 MONTHS,LAWDRENA ZELLERS,DIANA,NBORTHOMW,TRANSITIONED,,LATE NOTICE,,,,,,,,,,,,,,100,0477,000060,000795,072866,,,,,7/1/2023
7/24/2023,MHS,MHA,,UNKNOWN,COMM SURG SUPP TOMS RIVER,,8/1/2023,,,7800000,,,,8155,,MIRROR ACCT 393849,TOM AHEARN,MEDEA,,SL MONITORING,,DELAYED - NO ETA,,,,,,,,,,,,,,,,,,,,,,,8/1/2023
7/16/2023,MHS,,,,UPMC HOSPITALS,,8/16/2023,,,12000000,,,,8163,,PRIOR USAGE,JOHN MEZHIR,DIANA,,TRANSITIONED,COMPLETE,"ITEMS WERE PURCHASED VENDOR DIRECT - ONE PORTION GOING LIVE 8/16, REMAINDER 8/23; SECOND GROUP WITH 8/30 GO LIVE PROVIDED AND BUILD IN PLACE",,,,,,,,,,,,,,002,0783,000140,000024,046699;909095;909094;909087;909086;909081;046825;909089;909098;909092;046907;909090,,,,,8/16/2023
5/23/2023,MHS,VIZIENT,,CARDINAL,MUSC ORANGEBURG,,8/22/2023,,,4500000,,,,8148,,12 MONTHS,CATHY JONES,MEDEA,NBMUSC ,CRITICAL COVERAGE REPORT,,DELAYED UNTIL LATE THIS YEAR OR EARLY NEXT YEAR,,,,,,,,,,,,,,,,,,,,,,,8/22/2023
10/16/2023,MHS,VIZIENT,,CARDINAL,SWEETWATER,,9/1/2023,,,5000000,,,,8148,,3 MONTHS,JASON MARTIN,MEDEA,NBSWEET,TRANSITIONED,,MONITOR ONLY,,,,,,,,,,,,,,184;938,0360,000218,000002;000001,163226;173036;173038,,0,,,9/1/2023
8/23/2023,MHS,TRG,,,LVAIE: ADVANCED ORTHOPAEDIC SURGERY CENTER,,8/28/2023,,,365000,,,,8170,,12 MONTHS,JASMINE GILES,MEDEA,NBLVIAS,TRANSITIONED,,NO ORDERS AS OF 9/27,,,,,,,,,,,,,,,,,,,,0,,,8/28/2023
5/10/2023,MHS,VIZIENT,,ABC,UNIVERSITY OF UTAH,,11/1/2023,,,550000000,,,,8180,,12 MONTHS,LAUREN NIELLO,MEDEA,NBUTAH,TRANSITIONED,COMPLETE,,12/11/2023,ALFREDO,0.886011803,0.986094255,2738114,142381928,550000000,-2.862849785,,,,,,450;449,0340,000029,,,,0,,,11/1/2023
5/10/2023,MHS,PREMIER,,ABC,WEST VIRGINIA UNIVERSITY,,11/1/2023,,,550000000,,,,8163; 8120,,12 MONTHS,"LAUREN NIELLO, BEN MILLRANY",MEDEA,NBWVU,TRANSITIONED,COMPLETE,,12/11/2023,NAKEIA,0.897552205,0.982749098,6391886,332378072,550000000,-0.654742134,,,,,,602;451,0230,000069;000500;000400,,,,0,,,11/1/2023
7/31/2023,MHS,COMMON SPIRIT,,CARDINAL,STEWARD,,11/1/2023,,,24000000,,,,8180,,12 MONTHS,JARRED WITT / CARTER GREGORY,DIANA,NBSTEWARD; NBSTEWFTF,TRANSITIONED,COMPLETE,STABLE SLS W/ONLY LIMITED ISSUES,12/4/2023,AMANDA,0.95,0.991,197748.2125,10282907.05,24000000,-1.333970334,,,,,,065,0230,000440,500022,177729;177713;177724;177728;177731;183906;183912;183911;183909;183903,,,,,11/1/2023
7/31/2023,MHS,PREMIER,,CARDINAL,HARTFORD HEALTHCARE,,11/1/2023,,,420000000,,,,"8160, 8110",,12 MONTHS,SHELBY BUTTREY,DIANA,"NBHARTFRD, NBHARTFTF",TRANSITIONED,COMPLETE,STABLE SLS W/ONLY LTD ISSUES TIED TO USAGE - NO FEEDBACK REC'D FROM TEAM,12/1/2023,NAKEIA,0.917,0.994,4822967.31,250794300.1,420000000,-0.674679208,,,,,,660;865,0230,000264;000500;000300;000400,000080,,,,,,11/1/2023
9/22/2023,MHS,HPG,,CARDINAL,MERCY HEALTH - PERRYVILLE,,11/1/2023,,,4200000,,,,8183,,12 MONTHS,CHRIS FORD / KRISTINA COLE,MEDEA,NBMERCY,TRANSITIONED,COMPLETE,,12/11/2023,ERIC,,,215109,11185668,4200000,0.624519519,,,,,,583;543,0358,000013,000001;000007,179821;175135;175136;175138;175143;175146;175149;175152;175153;175154;175155;175156;175159;175160;175164;175179;175028;175112;175113;175115;175116;175120;175122;175151;175185;175188;175191;175194;175197;175165;175169;175176;175177;175180;175199;175203;179972;173904;150186;186166;186164;186165;186456;186167;186594;186466;186463;186459;186464;205830;201369;201375;201790;201729;201734;198043;198392;161365;161367;185832;197802;,,0,,,11/1/2023
,MHS,VIZIENT,,CARDINAL,KPC HEALTH,,11/1/2023,,,14500000,,,,8147,,12 MONTHS,RYAN COLE,DIANA,NBKPC,TRANSITIONED,COMPLETE,"INITIAL START DELAYED, BUT NO OTHER ISSUES - VOL RUNNING LOW",12/4/2023,ALFREDO,0.937,0.993,194518.67,10114970.84,14500000,-0.433518715,,,,,,184,0360,000147,000026,186246;186252;186255;186261;186263;186264;186265,,0,,,11/1/2023
9/25/2023,MHS,TRG,,,GEORGETOWN SURGICAL CENTER,,TBD,,,,,,,8115,,12 MONTHS,ANNA CERDA,MEDEA,NBGEORGE,TRANSITIONED,12/29/2023,NO ORDERS AS OF 1/19/24,,,,,,,,,,,,,,,,,,,,,,,TBD
10/6/2023,MHS,VIZIENT,,,EMERUS,,11/15/2023,,,6500000,,,,8163,,12 MONTHS,JASON MARTIN,MEDEA,,TRANSITIONED,COMPLETE,DID NOT PROVIDE USAGE BY DC,1/5/2024,ALFREDO,0.8865,0.986,87878,4569656,6500000,-0.422426546,,,,,,534,0364,000067,000002,175135;175136;175138;175143;175146;175149;175152;175153;175154;175155;175156;175159;175160;175164;175179;175028;175112;175113;175115;175116;175120;175122;175151;175185;175188;175191;175194;175197;175165;175169;175176;175177;175180;175199;175203,,,,,11/15/2023
11/1/2023,MHS,TRG,,,ST.JOE'S AND ELGIN,,12/1/2023,,,0,,,,8144,,12 MONTHS,ANNA CERDA,MEDEA,NBTRG8144,TRANSITIONED,COMPLETE,MONITOR ONLY,1/5/2024,ALFREDO,0.943,1,2905,151060,0,1,,,,,,100,0477,000078,000823,179972;173904,,,,,12/1/2023
11/17/2023,MHS,PREMIER,,CARDINAL,PACIFICA HOSPITAL OF THE VALLEY,,12/22/2023,,,800000,,,,8147,,6 MONTHS,JOSH YAX,MEDEA/KAYLA,,TRANSITIONED,1/22/2024,MONITOR ONLY / 22 days after original start date,1/22/2024,NAKEIA,0.949,1,5614,291928,800000,-1.740401743,,,,,,083,0230,000268,,198066,,,,,12/22/2023
10/26/2023,MHS,VIZIENT,,ABC,SHIRLEY RYAN ABILITY LAB,,1/1/2024,,,3000000,,,,8144,,12 MONTHS,CHRIS PORTER,MEDEA/KAYLA,NBSRALAB,TRANSITIONED,1/3/2024,,,ALFREDO,0.9892,0.9973,29273.36222,1522214.836,3000000,-0.970812483,,,,,,449,150186,000092,000002,150186,303070.019,0.10102334,10,N,1/1/2024
11/1/2023,MHS,PREMIER,,ABC,WVU HERITAGE VALLEY,,1/1/2024,,,15000000,,,,8163,,12 MONTHS,BILL MILLRANY,MEDEA/KAYLA,NBHERITAG,TRANSITIONED,1/3/2024,,1/30/2024,NAKEIA,0.8788,0.985,6034593.567,313798865.5,15000000,0.95219868,,,,,,602,0230,000267,000213,186166;186164;186165;186456;186167;186594;186466;186463;186459;186464,868268.35,0.057884557,10,Y,1/1/2024
1/4/2024,MHS,TRG,,,TUAZON A HEALTH PARK OP,,1/15/2024,,,151600,,,,8162,,12 MONTHS,ANNA CERDA,MEDEA,,TRANSITIONED,2/15/2024,MONITOR ONLY,2/9/2024,ALFREDO,0.978,1,1913,99476,151600,-0.523985685,,,,,,100,0477,000082,000830,205830,16862.18,0.1112281,10,N,1/15/2024
1/16/2024,MHS,,,,MERCY  ,,1/31/2024,,,,,,,8145,,3 MONTHS,,MEDEA,NBMERCY',DAILY SERVICE LEVEL,2/2/2024,MONITOR ONLY,,,,,,,,,,,,,,449,0340,000022,000002,215450,43234.9,,10,N,1/31/2024
11/30/2023,MHS,VIZIENT,,CARDINAL,ASTRIA HEALTH,,2/1/2024,,,8000000,,,,8173,,6 MONTHS,KRISTIN MACKENSIE,KAYLA,NBASTRIA,DAILY SERVICE LEVEL,3/1/2024,,,,,,,,,,,,,,,184;731,0360,000213,000006,201369;201375;201734;201729;201790,355028,0.0443785,10,N,2/1/2024
11/29/2023,MHS,VIZIENT,,NEW LOCATION,PRIMARY CHILDRENS' HOSPITAL,,2/12/2024,,,15000000,,,,8180,,MONTHLY,CARTER GREGORY,KAYLA,NBPCH,TRANSITIONED,2/14/2024,Started ordering 1/24,2/9/2024,ALFREDO,,,,,,,,,,,,374,0396,000001,000002,197802;185832,421938.99,0.028129266,10,N,2/12/2024
2/15/2024,MHS,PREMIER,,NEW LOCATION,BERKSHIRE HEALTH SYSTEM (NARH),,2/23/2024,,,,,,,8160,,INITIAL ORDER QTY,RUBEN FELICIANO,MEDEA,NBNARH,CRITICAL COVERAGE REPORT,2/22/2024,ONE TIME ORDER FOR NEW LOCATION,,NAKEIA,,,,,,,,,,,,426,0230,000500,000015,182029,121993.1,,10,N,2/23/2024
11/1/2023,MHS,VIZIENT,,CARDINAL,MUSC ORANGEBURG,,3/1/2024,,,4500000,,,,8148,,6 MONTHS,CATHY JONES,MEDEA,NBMUSCORN,CRITICAL COVERAGE REPORT,2/5/2024,Delayed from 2/1 to 3/1,,,,,,,,,,,,,,184,0360,000219,000002,198043;198392;161365;161367,673618,0.149692889,10,N,3/1/2024
1/18/2024,MHS,,,CARDINAL,STEPHEN F AUSTIN,,3/1/2024,,,10000000,,,,8115,,12 MONTHS,JASON MARTIN,MEDEA,NBSFACHN,CRITICAL COVERAGE REPORT,2/26/2024,,,,,,,,,,,,,,,585;588,0498,002876,,214519;214529;214542;214547;214552;214532;214546;214550;214555;214525;214582;214583;214592;214598;214581;214602,151907.04,0.015190704,10,N,3/1/2024
2/5/2024,RETAIL,,,CARDINAL,UNITED SCRIPTS,,3/1/2024,,,12000000,,,,8145;8183,,3 MONTHS,JARED NASH,MEDEA,NBUNITED,CRITICAL COVERAGE REPORT,3/3/2024,ELIQUIS AND INVEGA ONLY,,,,,,,,,,,,,,,,,,273401;273403;273398,204073.83,0.017006153,10,N,3/1/2024
2/12/2024,MHS,HPG,,ABC,TRINITY CARITAS,,4/1/2024,,,40000000,,,,8110,,12 MONTHS,JOY DIXON,KAYLA,NBTRINITY,CRITICAL COVERAGE REPORT,4/3/2024,,,,,,,,,,,,,,,,,,,,587820,0.0146955,10,N,4/1/2024
